area,ID,Longitude,Latitude,Slope_mean,Elevation_,ECO_NAME,G200_REGIO,_antropiza
99926101.3,1576,-49.315733,-21.869556,8.314109376,458.7122756,Alto Parana Atlantic forests,Atlantic Forests,0.9357922
99926101.3,1577,-52.897178,-24.028266,8.863934211,433.1086708,Alto Parana Atlantic forests,Atlantic Forests,0.922378012
99926101.3,1580,-50.822446,-22.045178,5.70334688,439.200373,Alto Parana Atlantic forests,Atlantic Forests,0.909790357
99926101.3,1583,-50.443653,-22.025446,7.40911964,461.7442865,Alto Parana Atlantic forests,Atlantic Forests,0.925869371
99926101.3,1585,-51.103399,-22.105438,6.59233162,445.4788583,Alto Parana Atlantic forests,Atlantic Forests,0.928578057
99926101.3,1587,-50.63652,-20.696177,7.142270232,416.2662373,Alto Parana Atlantic forests,Atlantic Forests,0.920505834
99926101.3,1594,-54.220179,-24.627202,5.84788016,258.4545378,Alto Parana Atlantic forests,Atlantic Forests,0.791998039
99926101.3,1595,-52.648864,-23.327479,6.311434761,299.8196947,Alto Parana Atlantic forests,Atlantic Forests,0.867637382
99926101.3,1596,-55.435835,-23.188481,5.586201147,506.3791905,Alto Parana Atlantic forests,Atlantic Forests,0.907707363
99926101.3,1597,-51.489362,-20.600432,6.666132746,323.4247921,Alto Parana Atlantic forests,Atlantic Forests,0.728025848
99926101.3,1598,-53.2333,-23.165882,4.849498826,292.9719285,Alto Parana Atlantic forests,Atlantic Forests,0.92905109
99926101.3,1599,-51.184499,-23.677231,14.247834,652.3366276,Alto Parana Atlantic forests,Atlantic Forests,0.78113163
99926101.3,1600,-49.977121,-20.706431,7.234140735,484.668987,Alto Parana Atlantic forests,Atlantic Forests,0.917645272
99926101.3,1602,-51.239377,-21.512123,7.22474136,382.653874,Alto Parana Atlantic forests,Atlantic Forests,0.938482824
99926101.3,1603,-52.654232,-23.235546,6.988520464,345.8104429,Alto Parana Atlantic forests,Atlantic Forests,0.928157453
99926101.3,1612,-54.708951,-22.247433,3.645442783,403.0354741,Alto Parana Atlantic forests,Atlantic Forests,0.922893274
99926101.3,1614,-54.08029,-27.569116,15.04351603,278.003004,Alto Parana Atlantic forests,Atlantic Forests,0.810739444
99926101.3,1616,-48.831142,-21.978639,7.370069472,469.1451567,Alto Parana Atlantic forests,Atlantic Forests,0.886727351
99926101.3,1617,-50.998544,-20.899727,6.651304286,383.2426439,Alto Parana Atlantic forests,Atlantic Forests,0.90806091
99926101.3,1618,-50.35943,-21.882462,7.308311719,450.0884844,Alto Parana Atlantic forests,Atlantic Forests,0.948952217
99926101.3,1619,-54.316711,-22.511996,4.475442081,405.5796947,Alto Parana Atlantic forests,Atlantic Forests,0.960552069
99926101.3,1626,-51.70566,-24.530961,16.0565484,816.78226,Alto Parana Atlantic forests,Atlantic Forests,0.831890942
99926101.3,1628,-53.747868,-24.381576,6.057361353,358.2184945,Alto Parana Atlantic forests,Atlantic Forests,0.940533336
99926101.3,1631,-49.618076,-21.656368,7.664144401,445.599139,Alto Parana Atlantic forests,Atlantic Forests,0.918031957
99926101.3,1632,-49.392329,-20.949921,6.718339507,499.9491997,Alto Parana Atlantic forests,Atlantic Forests,0.932787784
99926101.3,1633,-53.846718,-24.338879,5.573688633,340.9390167,Alto Parana Atlantic forests,Atlantic Forests,0.914043716
99926101.3,1636,-52.132014,-22.383925,4.764340679,397.1440934,Alto Parana Atlantic forests,Atlantic Forests,0.94687645
99926101.3,1637,-53.891721,-23.419493,2.916932193,232.2775871,Alto Parana Atlantic forests,Atlantic Forests,0.055772086
99926101.3,1642,-52.428647,-25.391089,15.39221604,818.3609307,Alto Parana Atlantic forests,Atlantic Forests,0.739709964
99926101.3,1647,-49.821521,-21.483276,5.305663375,418.5691626,Alto Parana Atlantic forests,Atlantic Forests,0.854889191
99926101.3,1648,-53.789997,-27.421571,18.16807693,396.8759768,Alto Parana Atlantic forests,Atlantic Forests,0.72934348
99926101.3,1649,-51.154603,-21.369436,4.709559666,327.5272722,Alto Parana Atlantic forests,Atlantic Forests,0.921669366
99926101.3,1651,-48.437707,-21.075466,6.748882924,618.5697033,Alto Parana Atlantic forests,Atlantic Forests,0.949820728
99926101.3,1652,-54.48302,-23.069947,4.435883913,291.2252493,Alto Parana Atlantic forests,Atlantic Forests,0.769844015
99926101.3,1653,-52.473894,-23.043842,6.016367161,448.8056254,Alto Parana Atlantic forests,Atlantic Forests,0.926544902
99926101.3,1655,-52.690793,-25.908144,14.77582615,619.2545905,Alto Parana Atlantic forests,Atlantic Forests,0.841481419
99926101.3,1657,-53.150166,-22.932394,5.748999657,410.0896126,Alto Parana Atlantic forests,Atlantic Forests,0.973983027
99926101.3,1667,-49.716163,-21.615835,7.559342494,447.8472723,Alto Parana Atlantic forests,Atlantic Forests,0.945190572
99926101.3,1668,-52.52837,-22.1241,3.553194695,272.4661417,Alto Parana Atlantic forests,Atlantic Forests,0.53571067
99926101.3,1670,-54.817079,-21.927944,3.312398002,321.9990975,Alto Parana Atlantic forests,Atlantic Forests,0.876660902
99926101.3,1671,-55.122032,-23.870908,7.982651281,337.840474,Alto Parana Atlantic forests,Atlantic Forests,0.736189849
99926101.3,1674,-52.206852,-27.362612,25.62760634,490.8558117,Alto Parana Atlantic forests,Atlantic Forests,0.630129243
99926101.3,1675,-49.579107,-18.645584,6.071642048,513.7726795,Alto Parana Atlantic forests,Atlantic Forests,0.875887901
99926101.3,1676,-54.580592,-23.026828,4.400433632,335.2738913,Alto Parana Atlantic forests,Atlantic Forests,0.951980428
99926101.3,1679,-50.582605,-21.432586,7.289940804,433.0690229,Alto Parana Atlantic forests,Atlantic Forests,0.967655123
99926101.3,1683,-52.317053,-25.616749,21.49178811,589.5637225,Alto Parana Atlantic forests,Atlantic Forests,0.584072215
99926101.3,1693,-50.358862,-20.635095,7.648126168,458.94348,Alto Parana Atlantic forests,Atlantic Forests,0.916169635
99926101.3,1695,-50.510223,-19.856911,6.070547887,405.1786717,Alto Parana Atlantic forests,Atlantic Forests,0.905328339
99926101.3,1697,-50.835702,-21.861241,7.333366934,426.5225123,Alto Parana Atlantic forests,Atlantic Forests,0.951373422
99926101.3,1700,-53.374875,-22.295536,3.498461588,332.197437,Alto Parana Atlantic forests,Atlantic Forests,0.905006159
99926101.3,1701,-50.633035,-22.035412,7.632017145,415.5552814,Alto Parana Atlantic forests,Atlantic Forests,0.872343656
99926101.3,1702,-52.325222,-23.913043,8.72397642,467.3362842,Alto Parana Atlantic forests,Atlantic Forests,0.885849988
99926101.3,1717,-54.913664,-21.884605,3.30473433,353.647039,Alto Parana Atlantic forests,Atlantic Forests,0.906045421
99926101.3,1730,-50.226762,-21.136301,4.840706419,370.7269547,Alto Parana Atlantic forests,Atlantic Forests,0.805704596
99926101.3,1732,-52.419826,-22.350135,4.93488525,384.1074967,Alto Parana Atlantic forests,Atlantic Forests,0.930323789
99926101.3,1742,-51.531355,-22.817879,7.484498428,436.6840253,Alto Parana Atlantic forests,Atlantic Forests,0.909379271
99926101.3,1751,-50.019973,-20.153811,5.617716587,426.2746103,Alto Parana Atlantic forests,Atlantic Forests,0.89499304
99926101.3,1752,-53.416916,-25.152657,18.11081931,566.9076376,Alto Parana Atlantic forests,Atlantic Forests,0.720509208
99926101.3,1754,-54.108171,-24.945854,16.86356031,390.2435964,Alto Parana Atlantic forests,Atlantic Forests,0.804641628
99926101.3,1755,-48.81336,-21.099444,6.984262062,536.2880732,Alto Parana Atlantic forests,Atlantic Forests,0.898883893
99926101.3,1761,-53.094832,-23.943725,8.151225878,376.5012101,Alto Parana Atlantic forests,Atlantic Forests,0.907327732
99926101.3,1762,-50.02708,-20.061664,4.931716313,408.2048565,Alto Parana Atlantic forests,Atlantic Forests,0.740104272
99926101.3,1767,-54.266752,-23.615874,4.161236992,341.799969,Alto Parana Atlantic forests,Atlantic Forests,0.813938382
99926101.3,1768,-50.91444,-20.756822,6.040282683,345.5988365,Alto Parana Atlantic forests,Atlantic Forests,0.564704989
99926101.3,1769,-52.954633,-24.721214,22.13145176,406.6326209,Alto Parana Atlantic forests,Atlantic Forests,0.656469874
99926101.3,1771,-49.85803,-21.023278,5.741186613,424.5354956,Alto Parana Atlantic forests,Atlantic Forests,0.887839981
99926101.3,1772,-52.397776,-22.718033,5.845058523,351.0312929,Alto Parana Atlantic forests,Atlantic Forests,0.82172655
99926101.3,1774,-48.52672,-22.19043,7.906529789,604.3170349,Alto Parana Atlantic forests,Atlantic Forests,0.947754269
99926101.3,1777,-50.639933,-19.354569,4.728914713,455.9477178,Alto Parana Atlantic forests,Atlantic Forests,0.942911376
99926101.3,1783,-51.017859,-20.623425,5.301267693,367.4504318,Alto Parana Atlantic forests,Atlantic Forests,0.937672417
99926101.3,1785,-50.546193,-20.645167,7.994864525,427.5864158,Alto Parana Atlantic forests,Atlantic Forests,0.926613012
99926101.3,1786,-50.096785,-24.036355,19.28349746,732.9425531,Alto Parana Atlantic forests,Atlantic Forests,0.643053587
99926101.3,1793,-53.179976,-22.380469,3.32743751,283.6945236,Alto Parana Atlantic forests,Atlantic Forests,0.775386588
99926101.3,1797,-50.659779,-19.077661,5.220405963,409.136207,Alto Parana Atlantic forests,Atlantic Forests,0.791766145
99926101.3,1800,-50.043387,-22.280684,14.09362205,492.8200122,Alto Parana Atlantic forests,Atlantic Forests,0.76870513
99926101.3,1803,-52.282867,-23.035819,7.315395496,419.383724,Alto Parana Atlantic forests,Atlantic Forests,0.936635284
99926101.3,1805,-53.212518,-25.329415,19.35705334,527.6797706,Alto Parana Atlantic forests,Atlantic Forests,0.719097996
99926101.3,1808,-48.755746,-20.679554,7.129426902,544.4412902,Alto Parana Atlantic forests,Atlantic Forests,0.887823109
99926101.3,1809,-51.38645,-20.734106,5.48392013,340.989938,Alto Parana Atlantic forests,Atlantic Forests,0.903159404
99926101.3,1811,-49.56542,-22.299797,10.80755159,602.1444535,Alto Parana Atlantic forests,Atlantic Forests,0.819627461
99926101.3,1818,-52.468403,-23.135781,6.657056315,434.8904316,Alto Parana Atlantic forests,Atlantic Forests,0.935412027
99926101.3,1823,-51.646852,-21.069884,3.138359196,289.3499254,Alto Parana Atlantic forests,Atlantic Forests,0.814936982
99926101.3,1824,-51.71788,-24.347246,11.69127291,740.6813989,Alto Parana Atlantic forests,Atlantic Forests,0.931868799
99926101.3,1834,-53.9051,-25.123376,12.60560314,571.5266878,Alto Parana Atlantic forests,Atlantic Forests,0.864141393
99926101.3,1837,-52.609829,-22.358019,5.049823778,361.9058745,Alto Parana Atlantic forests,Atlantic Forests,0.969308902
99926101.3,1842,-51.561918,-20.927317,3.842506417,304.6301009,Alto Parana Atlantic forests,Atlantic Forests,0.865576702
99926101.3,1844,-53.345935,-22.847529,6.777882822,316.7274401,Alto Parana Atlantic forests,Atlantic Forests,0.833471375
99926101.3,1846,-49.519927,-21.696846,6.935701191,448.9089169,Alto Parana Atlantic forests,Atlantic Forests,0.919485055
99926101.3,1848,-53.770822,-23.921949,7.867644364,318.2742639,Alto Parana Atlantic forests,Atlantic Forests,0.917813997
99926101.3,1854,-54.42605,-22.19282,2.819777141,342.812299,Alto Parana Atlantic forests,Atlantic Forests,0.897118994
99926101.3,1860,-52.672317,-24.572044,9.169855747,587.1090715,Alto Parana Atlantic forests,Atlantic Forests,0.90196327
99926101.3,1861,-52.891601,-25.823842,14.53145831,487.5971817,Alto Parana Atlantic forests,Atlantic Forests,0.779857766
99926101.3,1862,-53.936071,-22.499624,5.308406394,366.7954554,Alto Parana Atlantic forests,Atlantic Forests,0.889957481
99926101.3,1870,-54.760265,-23.308411,4.92868561,387.506981,Alto Parana Atlantic forests,Atlantic Forests,0.916884607
99926101.3,1872,-53.895909,-27.286861,18.13647833,340.9254568,Alto Parana Atlantic forests,Atlantic Forests,0.711564419
99926101.3,1873,-52.421823,-27.094947,32.28845504,602.3696246,Alto Parana Atlantic forests,Atlantic Forests,0.675176108
99926101.3,1877,-48.675194,-22.661617,8.00364775,643.6702631,Alto Parana Atlantic forests,Atlantic Forests,0.947712529
99926101.3,1881,-54.306452,-24.860028,6.259966221,240.2828577,Alto Parana Atlantic forests,Atlantic Forests,0.528332926
99926101.3,1883,-51.940563,-23.896489,8.22597804,337.1241813,Alto Parana Atlantic forests,Atlantic Forests,0.804002126
99926101.3,1884,-51.654008,-22.408565,6.864253635,383.2864979,Alto Parana Atlantic forests,Atlantic Forests,0.895079174
99926101.3,1885,-53.446016,-28.285448,11.06295904,463.2737463,Alto Parana Atlantic forests,Atlantic Forests,0.82108389
99926101.3,1891,-55.081775,-22.442292,3.374814613,393.6109912,Alto Parana Atlantic forests,Atlantic Forests,0.889501923
99926101.3,1892,-49.930268,-20.102449,5.689227925,436.3892033,Alto Parana Atlantic forests,Atlantic Forests,0.90431841
99926101.3,1893,-53.450912,-24.509344,10.35478405,456.6145217,Alto Parana Atlantic forests,Atlantic Forests,0.857868363
99926101.3,1896,-50.268374,-21.831381,7.838787291,425.0820351,Alto Parana Atlantic forests,Atlantic Forests,0.933665722
99926101.3,1900,-53.515085,-26.997754,21.35392027,484.95741,Alto Parana Atlantic forests,Atlantic Forests,0.711389693
99926101.3,1903,-50.953151,-21.544057,6.554613781,372.0494418,Alto Parana Atlantic forests,Atlantic Forests,0.94225383
99926101.3,1907,-54.45017,-21.640344,3.653059885,308.1751796,Alto Parana Atlantic forests,Atlantic Forests,0.846088952
99926101.3,1908,-54.312581,-22.60402,5.073055766,387.9789072,Alto Parana Atlantic forests,Atlantic Forests,0.938111106
99926101.3,1910,-50.028939,-22.464491,7.680575236,550.6432773,Alto Parana Atlantic forests,Atlantic Forests,0.813854019
99926101.3,1911,-53.321625,-23.30735,6.660193895,324.0182091,Alto Parana Atlantic forests,Atlantic Forests,0.929928461
99926101.3,1912,-54.349537,-21.775539,3.686247367,357.7074477,Alto Parana Atlantic forests,Atlantic Forests,0.7946412
99926101.3,1913,-50.331497,-22.250225,7.582786374,464.7355439,Alto Parana Atlantic forests,Atlantic Forests,0.877784995
99926101.3,1915,-50.817389,-20.798051,5.711571865,346.8127221,Alto Parana Atlantic forests,Atlantic Forests,0.652029763
99926101.3,1918,-49.421715,-21.737269,7.253937687,471.4955501,Alto Parana Atlantic forests,Atlantic Forests,0.937242694
99926101.3,1920,-52.022078,-24.130404,22.40284686,465.9063021,Alto Parana Atlantic forests,Atlantic Forests,0.881123719
99926101.3,1924,-52.923257,-25.272533,26.21854918,590.1182026,Alto Parana Atlantic forests,Atlantic Forests,0.693137048
99926101.3,1925,-50.136288,-21.085111,4.815045517,380.3245296,Alto Parana Atlantic forests,Atlantic Forests,0.678812165
99926101.3,1927,-49.497475,-20.817449,6.907027284,537.7231523,Alto Parana Atlantic forests,Atlantic Forests,0.914134341
99926101.3,1934,-54.053304,-28.121148,8.160118982,391.039287,Alto Parana Atlantic forests,Atlantic Forests,0.853987751
99926101.3,1937,-53.136061,-26.70792,14.19354453,633.022981,Alto Parana Atlantic forests,Atlantic Forests,0.826506939
99926101.3,1942,-53.306954,-23.583179,8.076853451,394.9518113,Alto Parana Atlantic forests,Atlantic Forests,0.933211291
99926101.3,1944,-51.635807,-22.684412,6.167110558,338.6878984,Alto Parana Atlantic forests,Atlantic Forests,0.768553279
99926101.3,1946,-48.593431,-18.25876,11.53478113,586.0527657,Alto Parana Atlantic forests,Atlantic Forests,0.844376392
99926101.3,1947,-52.990889,-24.077931,8.73684649,462.5870558,Alto Parana Atlantic forests,Atlantic Forests,0.875809881
99926101.3,1948,-52.912803,-23.752531,7.149096474,471.5855622,Alto Parana Atlantic forests,Atlantic Forests,0.931759704
99926101.3,1953,-53.965198,-27.887954,8.585188635,414.5808599,Alto Parana Atlantic forests,Atlantic Forests,0.831603901
99926101.3,1957,-52.550406,-23.369548,6.460950226,307.3453424,Alto Parana Atlantic forests,Atlantic Forests,0.836284642
99926101.3,1958,-51.494217,-23.369327,7.115820286,718.3332053,Alto Parana Atlantic forests,Atlantic Forests,0.947913679
99926101.3,1960,-50.523698,-19.672482,5.182956156,450.7019063,Alto Parana Atlantic forests,Atlantic Forests,0.933851319
99926101.3,1961,-53.062294,-22.790808,5.4281822,381.0142345,Alto Parana Atlantic forests,Atlantic Forests,0.894296919
99926101.3,1966,-54.07909,-23.517783,4.940033586,297.3254829,Alto Parana Atlantic forests,Atlantic Forests,0.923212553
99926101.3,1967,-50.426127,-18.462232,5.304811535,537.953649,Alto Parana Atlantic forests,Atlantic Forests,0.920117769
99926101.3,1968,-52.757838,-23.101473,6.407657705,366.9904177,Alto Parana Atlantic forests,Atlantic Forests,0.941697529
99926101.3,1969,-49.770739,-18.564146,3.917451193,453.0118125,Alto Parana Atlantic forests,Atlantic Forests,0.871330229
99926101.3,1970,-54.608113,-22.382693,3.114937947,336.9279063,Alto Parana Atlantic forests,Atlantic Forests,0.868757171
99926101.3,1973,-50.716246,-19.590155,6.139146479,402.279344,Alto Parana Atlantic forests,Atlantic Forests,0.937545346
99926101.3,1974,-52.613646,-27.19474,17.7021027,637.3602357,Alto Parana Atlantic forests,Atlantic Forests,0.62622641
99926101.3,1977,-50.602896,-21.156512,5.130392073,370.5818956,Alto Parana Atlantic forests,Atlantic Forests,0.922943241
99926101.3,1981,-53.016559,-23.61835,7.960568208,394.148206,Alto Parana Atlantic forests,Atlantic Forests,0.913444747
99926101.3,1993,-52.252316,-21.974055,3.621466784,318.7107016,Alto Parana Atlantic forests,Atlantic Forests,0.915732375
99926101.3,1995,-54.393562,-22.929025,4.207100216,344.6471446,Alto Parana Atlantic forests,Atlantic Forests,0.886440521
99926101.3,1997,-53.918627,-24.84764,12.74568991,456.0205086,Alto Parana Atlantic forests,Atlantic Forests,0.811260904
99926101.3,2001,-51.049868,-20.162688,7.52664662,340.8197375,Alto Parana Atlantic forests,Atlantic Forests,0.488826085
99926101.3,2006,-51.235869,-22.942149,9.57321033,481.5221455,Alto Parana Atlantic forests,Atlantic Forests,0.886245529
99926101.3,2007,-52.425318,-22.258143,5.017686094,349.5286736,Alto Parana Atlantic forests,Atlantic Forests,0.908794871
99926101.3,2009,-53.559464,-24.282981,6.79852721,308.8379164,Alto Parana Atlantic forests,Atlantic Forests,0.921348789
99926101.3,2013,-48.666182,-20.627591,6.08513486,566.5554815,Alto Parana Atlantic forests,Atlantic Forests,0.842732649
99926101.3,2016,-51.242248,-22.850239,8.476479101,412.1566448,Alto Parana Atlantic forests,Atlantic Forests,0.916784072
